"datetime","rows_in_bin","overall_completeness","hr_median","rr_median","temperature_median","temperature_calib_median","rmssd_median","hr_mean","rr_mean","temperature_mean","temperature_calib_mean","rmssd_mean","hr_min","rr_min","temperature_min","temperature_calib_min","rmssd_min","hr_max","rr_max","temperature_max","temperature_calib_max","rmssd_max","hr_missing_propn","rr_missing_propn","temperature_missing_propn","temperature_calib_missing_propn","rmssd_missing_propn"
"2025-07-06 02:55:00",300,1,87,20,36,38.899998,50,87.2133333333333,20.4766666666667,36,38.899998,56.7166666666667,81,15,36,38.899998,35,97,26,36,38.899998,117,0,0,0,0,0
"2025-07-06 03:00:00",300,1,86,20,36,38.899998,44,85.5433333333333,19.8233333333333,36,38.899998,43.3033333333333,81,16,36,38.899998,33,91,25,36,38.899998,52,0,0,0,0,0
"2025-07-06 03:05:00",300,1,86,21,36,38.899998,41,85.6406779661017,20.1633333333333,36,38.899998,40.3866666666667,80,14,36,38.899998,0,94,23,36,38.899998,51,0.0166666666666667,0,0,0,0
"2025-07-06 03:10:00",300,1,87,22,36,38.899998,33,86.7101449275362,21.1666666666667,36,38.899998,31.67,83,10,36,38.899998,0,96,27,36,38.899998,50,0.08,0,0,0,0
"2025-07-06 03:15:00",300,1,90,20,36,38.899998,33,89.7933333333333,20.4,36,38.899998,34.13,86,17,36,38.899998,27,97,25,36,38.899998,44,0,0,0,0,0
"2025-07-06 03:20:00",300,1,88,21,36,38.899998,36,88.2135593220339,20.7833333333333,36,38.899998,35.48,84,17,36,38.899998,0,94,25,36,38.899998,42,0.0166666666666667,0,0,0,0
"2025-07-06 03:25:00",300,1,91,21,36,38.899998,25,91.1898305084746,21.1633333333333,36,38.899998,27.8666666666667,87,17,36,38.899998,0,102,23,36,38.899998,51,0.0166666666666667,0,0,0,0
"2025-07-06 03:30:00",300,1,94,21,36,38.899998,19,93.5397923875433,20.12,36,38.899998,21.08,90,12,36,38.899998,0,96,25,36,38.899998,49,0.0366666666666667,0,0,0,0
"2025-07-06 03:35:00",300,1,93,18,36,38.899998,23,92.5172413793103,18.6666666666667,36,38.899998,24.8566666666667,88,16,36,38.899998,0,97,24,36,38.899998,53,0.0333333333333333,0,0,0,0
"2025-07-06 03:40:00",300,1,89,22,36,38.899998,41,90.3166666666667,21.1933333333333,36,38.899998,45.49,86,16,36,38.899998,22,130,24,36,38.899998,101,0,0,0,0,0
"2025-07-06 03:45:00",300,1,89,21,36,38.899998,32,89.37,20.79,36,38.899998,36.3966666666667,87,18,36,38.899998,14,96,23,36,38.899998,61,0,0,0,0,0
"2025-07-06 03:50:00",300,1,94,21,36,38.899998,19,94.8576923076923,20.63,36,38.899998,28.2666666666667,91,15,36,38.899998,0,101,25,36,38.899998,119,0.133333333333333,0,0,0,0
"2025-07-06 03:55:00",300,1,95,22,36,38.899998,42.5,95.2169491525424,21.6266666666667,36,38.899998,49.5933333333333,93,16,36,38.899998,0,98,26,36,38.899998,118,0.0166666666666667,0,0,0,0
"2025-07-06 04:00:00",300,1,93,21,36,38.899998,15,93.3,21.3233333333333,36.134,39.03399827,24.3066666666667,91,18,36,38.899998,11,97,24,36.75,39.649998,87,0,0,0,0,0
"2025-07-06 04:05:00",300,1,97,22,37,39.899998,14,96.5,21.8733333333333,36.941,39.84099838,34.4,94,13,36.65,39.55,0,98,25,37,39.899998,101,0.0333333333333333,0,0,0,0
"2025-07-06 04:10:00",300,1,97,20,37,39.899998,12,97.2733333333333,20.5233333333333,37,39.899998,15.3233333333333,94,17,37,39.899998,8,102,26,37,39.899998,41,0,0,0,0,0
"2025-07-06 04:15:00",300,1,96,18,37,39.899998,15,96.0610169491525,19.1633333333333,37,39.899998,20.0733333333333,94,16,37,39.899998,0,101,26,37,39.899998,59,0.0166666666666667,0,0,0,0
"2025-07-06 04:20:00",300,1,98,21,37,39.899998,26,97.8194945848375,20.88,37,39.899998,29.0466666666667,93,15,37,39.899998,0,103,25,37,39.899998,57,0.0766666666666667,0,0,0,0
"2025-07-06 04:25:00",300,1,95,21,37,39.899998,17,95.5833333333333,22.0637583892617,36.926,39.82599793,20.18,93,19,36.6,39.499996,12,101,35,37,39.899998,45,0,0.00666666666666667,0,0,0
"2025-07-06 04:30:00",300,1,92,20,36.9,39.8,18,91.59,20.2166666666667,36.8865,39.78649832,23.5733333333333,89,18,36.6,39.499996,15,96,25,37,39.899998,49,0,0,0,0,0
"2025-07-06 04:35:00",300,1,90,18,37,39.899998,19,90.3766666666667,18.81,36.99,39.8899982,22.0633333333333,87,16,36.9,39.8,14,93,24,37,39.899998,48,0,0,0,0,0
"2025-07-06 04:40:00",300,1,92,19,37,39.899998,14,91.8166666666667,19.3,36.9925,39.8924983,26.46,89,18,36.95,39.85,10,96,23,37,39.899998,98,0,0,0,0,0
"2025-07-06 04:45:00",300,1,88,17,37,39.899998,13,87.5466666666667,16.75,36.9625,39.8624981,17.1666666666667,85,15,36.85,39.749996,6,90,19,37,39.899998,52,0,0,0,0,0
"2025-07-06 04:50:00",300,1,85,16,36.7,39.6,16,84.75,16.0433333333333,36.59,39.48999815,16.4633333333333,82,15,36,38.899998,6,87,17,37,39.899998,31,0,0,0,0,0
"2025-07-06 04:55:00",300,1,83,16,36,38.899998,26,82.7533333333333,16.1366666666667,36,38.899998,25.8733333333333,81,15,36,38.899998,16,86,19,36,38.899998,34,0,0,0,0,0
"2025-07-06 05:00:00",300,1,83,15,36,38.899998,25,82.72,15.61,36,38.899998,25.5266666666667,80,14,36,38.899998,12,86,18,36,38.899998,35,0,0,0,0,0
"2025-07-06 05:05:00",300,1,83,16,36,38.899998,23,82.7633333333333,15.94,36,38.899998,24.4666666666667,80,15,36,38.899998,14,87,17,36,38.899998,37,0,0,0,0,0
"2025-07-06 05:10:00",300,1,83,16,36,38.899998,26,83.0833333333333,15.6866666666667,36,38.899998,26.0733333333333,81,15,36,38.899998,14,86,17,36,38.899998,36,0,0,0,0,0
"2025-07-06 05:15:00",300,1,84,17,36,38.899998,33,84.63,16.9566666666667,36,38.899998,45.25,82,15,36,38.899998,16,88,21,36,38.899998,100,0,0,0,0,0
"2025-07-06 05:20:00",300,1,88,20,36,38.899998,22,87.5666666666667,20.01,36,38.899998,35.42,84,17,36,38.899998,13,91,25,36,38.899998,97,0,0,0,0,0
"2025-07-06 05:25:00",300,1,88,18,36,38.899998,23,87.96,18.3333333333333,36,38.899998,33.4266666666667,86,16,36,38.899998,16,91,21,36,38.899998,95,0,0,0,0,0
"2025-07-06 05:30:00",300,1,88,18,36,38.899998,18.5,87.9366666666667,18.08,36.1045,39.00449817,24.28,86,15,36,38.899998,10,91,20,36.7,39.6,68,0,0,0,0,0
"2025-07-06 05:35:00",300,1,88,20,37,39.899998,19,88.13,19.7533333333333,36.988,39.88799808,22.5133333333333,87,17,36.7,39.6,11,90,23,37,39.899998,48,0,0,0,0,0
"2025-07-06 05:40:00",300,1,89,20,37,39.899998,16,88.75,21.11,37,39.899998,16.8366666666667,86,18,37,39.899998,9,92,25,37,39.899998,25,0,0,0,0,0
"2025-07-06 05:45:00",300,1,90,20,37,39.899998,14,91.1866666666667,19.8166666666667,37,39.899998,14.4066666666667,88,18,37,39.899998,8,96,22,37,39.899998,23,0,0,0,0,0
"2025-07-06 05:50:00",300,1,89,20,37,39.899998,15,89.4366666666667,20.3,37,39.899998,20.8266666666667,87,18,37,39.899998,10,93,24,37,39.899998,43,0,0,0,0,0
"2025-07-06 05:55:00",300,1,87,19,37,39.899998,22,86.66,19.03,37,39.899998,24.8566666666667,83,15,37,39.899998,9,90,23,37,39.899998,57,0,0,0,0,0
"2025-07-06 06:00:00",300,1,85,20,37,39.899998,31,85.0666666666667,20.47,37,39.899998,36.3233333333333,83,18,37,39.899998,14,88,28,37,39.899998,69,0,0,0,0,0
"2025-07-06 06:05:00",300,1,84,19,37,39.899998,26,83.8666666666667,18.8633333333333,37,39.899998,28.2533333333333,81,16,37,39.899998,17,88,21,37,39.899998,52,0,0,0,0,0
"2025-07-06 06:10:00",300,1,84,19,37,39.899998,34,83.9661016949153,18.43,37,39.899998,34.8266666666667,81,16,37,39.899998,0,90,20,37,39.899998,54,0.0166666666666667,0,0,0,0
"2025-07-06 06:15:00",300,1,83,19,37,39.899998,28,83.2633333333333,18.92,37,39.899998,28.31,81,17,37,39.899998,18,87,23,37,39.899998,47,0,0,0,0,0
"2025-07-06 06:20:00",300,1,84,18,36.9,39.8,26,85.1122448979592,18.5166666666667,36.8725,39.7724985,26.3233333333333,81,16,36.6,39.499996,0,95,23,37,39.899998,40,0.02,0,0,0,0
"2025-07-06 06:25:00",300,1,91,19,36.8,39.699997,22.5,91.6218181818182,19.0266666666667,36.694,39.59399842,21.2666666666667,84,14,36,38.899998,0,108,24,37,39.899998,33,0.0833333333333333,0,0,0,0
"2025-07-06 06:30:00",300,1,94,22,36,38.899998,17,93.6275862068966,20.7933333333333,36.006,38.90599808,20.4766666666667,85,13,36,38.899998,0,106,25,36.15,39.05,51,0.0333333333333333,0,0,0,0
"2025-07-06 06:35:00",300,1,83,20,36,38.899998,26,83.3866666666667,20.2633333333333,36,38.899998,25.3,80,18,36,38.899998,9,90,25,36,38.899998,43,0,0,0,0,0
"2025-07-06 06:40:00",300,1,85,20,36,38.899998,24.5,85.1533333333333,19.6466666666667,36.005,38.9049979,24.6466666666667,80,17,36,38.899998,15,93,23,36.05,38.949997,40,0,0,0,0,0
"2025-07-06 06:45:00",300,1,81,18,36,38.899998,36,81.2633333333333,18.6566666666667,36,38.899998,35.4566666666667,79,16,36,38.899998,24,86,33,36,38.899998,45,0,0,0,0,0
"2025-07-06 06:50:00",300,1,80,19,36,38.899998,38,80.4766666666667,19.7233333333333,36,38.899998,50.05,79,17,36,38.899998,21,84,25,36,38.899998,120,0,0,0,0,0
"2025-07-06 06:55:00",300,1,80,20,36,38.899998,40,80.88,19.94,36,38.899998,41.51,78,17,36,38.899998,19,93,25,36,38.899998,58,0,0,0,0,0
"2025-07-06 07:00:00",300,1,80,20,36,38.899998,39,80.7533333333333,20.6666666666667,36,38.899998,39.6833333333333,78,16,36,38.899998,28,85,25,36,38.899998,58,0,0,0,0,0
"2025-07-06 07:05:00",300,1,79,20,36,38.899998,45,79.9466666666667,20.6866666666667,36,38.899998,45.4466666666667,77,17,36,38.899998,33,91,26,36,38.899998,57,0,0,0,0,0
"2025-07-06 07:10:00",300,1,80,22,36,38.899998,41,80.3466666666667,21.9066666666667,36,38.899998,41.3133333333333,77,18,36,38.899998,28,85,26,36,38.899998,55,0,0,0,0,0
"2025-07-06 07:15:00",300,1,79,17,36,38.899998,39,78.4566666666667,17.2133333333333,36,38.899998,38.87,76,15,36,38.899998,32,81,24,36,38.899998,45,0,0,0,0,0
"2025-07-06 07:20:00",300,1,77,17,36,38.899998,49,77.0733333333333,16.93,36,38.899998,47.25,72,15,36,38.899998,32,83,21,36,38.899998,56,0,0,0,0,0
"2025-07-06 07:25:00",300,1,76,16,36,38.899998,48,76.41,16.7,36,38.899998,48.5533333333333,73,14,36,38.899998,34,84,22,36,38.899998,63,0,0,0,0,0
"2025-07-06 07:30:00",300,1,76,17,36,38.899998,48,76.4,17.0466666666667,36,38.899998,48.44,72,15,36,38.899998,36,83,21,36,38.899998,64,0,0,0,0,0
"2025-07-06 07:35:00",300,1,76,16,36,38.899998,54,76.05,17.1933333333333,36,38.899998,53.82,71,14,36,38.899998,37,85,24,36,38.899998,70,0,0,0,0,0
"2025-07-06 07:40:00",300,1,76,17,36,38.899998,55.5,75.7733333333333,17.3466666666667,36,38.899998,54.6866666666667,73,15,36,38.899998,38,81,24,36,38.899998,74,0,0,0,0,0
"2025-07-06 07:45:00",300,1,76,15,36,38.899998,52,76.8666666666667,15.11,36,38.899998,61.8433333333333,74,13,36,38.899998,37,90,17,36,38.899998,117,0,0,0,0,0
"2025-07-06 07:50:00",300,1,81,17,36,38.899998,36,80.11,17.4366666666667,36,38.899998,36.95,73,14,36,38.899998,16,87,23,36,38.899998,68,0,0,0,0,0
"2025-07-06 07:55:00",300,1,83,19,36,38.899998,28,82.8133333333333,18.9466666666667,36,38.899998,28.3566666666667,79,17,36,38.899998,16,87,22,36,38.899998,42,0,0,0,0,0
"2025-07-06 08:00:00",300,1,83,18,36,38.899998,24,82.9183673469388,18.5133333333333,36,38.899998,24.6966666666667,80,12,36,38.899998,0,86,24,36,38.899998,36,0.02,0,0,0,0
"2025-07-06 08:05:00",300,1,83,19,36,38.899998,36,83.4183673469388,19.2533333333333,36,38.899998,34.31,79,15,36,38.899998,0,90,24,36,38.899998,49,0.02,0,0,0,0
"2025-07-06 08:10:00",300,1,85,20,36,38.899998,23,85.4466666666667,20.27,36,38.899998,29.77,82,18,36,38.899998,10,89,24,36,38.899998,59,0,0,0,0,0
"2025-07-06 08:15:00",300,1,85,20,36,38.899998,23,85.11,19.73,36,38.899998,25.5233333333333,83,17,36,38.899998,9,90,24,36,38.899998,54,0,0,0,0,0
"2025-07-06 08:20:00",300,1,86,20,36,38.899998,14,85.5466666666667,20.9433333333333,36,38.899998,22.1533333333333,83,19,36,38.899998,7,89,25,36,38.899998,53,0,0,0,0,0
"2025-07-06 08:25:00",300,1,91,21,36,38.899998,12,91.254752851711,21.21,36,38.899998,27.77,85,13,36,38.899998,0,99,28,36,38.899998,110,0.123333333333333,0,0,0,0
"2025-07-06 08:30:00",300,1,93,21,36,38.899998,17,92.3666666666667,22.1066666666667,36,38.899998,20.4866666666667,88,19,36,38.899998,7,96,27,36,38.899998,45,0,0,0,0,0
"2025-07-06 08:35:00",300,1,89,23,36,38.899998,24,89.28,22.3533333333333,36,38.899998,27.0166666666667,86,17,36,38.899998,13,93,27,36,38.899998,48,0,0,0,0,0
"2025-07-06 08:40:00",300,1,90,20,36.85,39.749996,23,90.0036231884058,20.4965034965035,36.6425,39.542498,21.9333333333333,87,15,36,38.899998,0,94,35,37,39.899998,34,0.08,0.0466666666666667,0,0,0
"2025-07-06 08:45:00",300,1,90,21,37,39.899998,17,90.2983050847458,20.7066666666667,37,39.899998,17.25,86,16,37,39.899998,0,93,26,37,39.899998,26,0.0166666666666667,0,0,0,0
"2025-07-06 08:50:00",300,1,89,21,37,39.899998,20,89.2866666666667,21.3566666666667,37,39.899998,17.6333333333333,85,17,37,39.899998,8,93,31,37,39.899998,27,0,0,0,0,0
"2025-07-06 08:55:00",300,1,89,20,37,39.899998,11,89.2278911564626,20.11,37,39.899998,11.4766666666667,87,14,37,39.899998,0,92,24,37,39.899998,26,0.02,0,0,0,0
"2025-07-06 09:00:00",300,1,91,19,37,39.899998,7,91.1966666666667,20.2766666666667,37,39.899998,16.8066666666667,90,19,37,39.899998,4,94,26,37,39.899998,66,0,0,0,0,0
"2025-07-06 09:05:00",300,1,93,20,37,39.899998,9,93.3566666666667,20.6033333333333,36.9385,39.83849773,12.13,90,18,36.8,39.699997,4,99,25,37,39.899998,35,0,0,0,0,0
"2025-07-06 09:10:00",300,1,93,19,36.95,39.85,10,91.9733333333333,19.9533333333333,36.923,39.82299914,21.5133333333333,88,18,36.75,39.649998,4,96,24,37,39.899998,97,0,0,0,0,0
"2025-07-06 09:15:00",300,1,91,20,37,39.899998,10.5,90.7266666666667,20.9533333333333,36.991,39.89099828,10.88,89,18,36.9,39.8,5,93,28,37,39.899998,19,0,0,0,0,0
"2025-07-06 09:20:00",300,1,90,20,37,39.899998,17,90.4233333333333,19.6466666666667,37,39.899998,34.0466666666667,88,17,37,39.899998,6,105,22,37,39.899998,97,0,0,0,0,0
"2025-07-06 09:25:00",300,1,89,19,37,39.899998,10,88.4433333333333,19.2133333333333,37,39.899998,16.56,86,16,37,39.899998,6,91,25,37,39.899998,40,0,0,0,0,0
"2025-07-06 09:30:00",300,1,88,20,37,39.899998,17,87.5933333333333,19.84,36.9915,39.89149822,16.37,86,19,36.9,39.8,8,90,23,37,39.899998,28,0,0,0,0,0
"2025-07-06 09:35:00",300,1,88,20,36.65,39.55,21,88.19,20.0066666666667,36.548,39.44799825,23.9666666666667,84,17,36,38.899998,8,93,24,37,39.899998,51,0,0,0,0,0
"2025-07-06 09:40:00",300,1,90,20,36.05,38.949997,19,90.7389830508475,19.5166666666667,36.078,38.97799823,18.1933333333333,87,13,36,38.899998,0,95,23,36.4,39.3,25,0.0166666666666667,0,0,0,0
"2025-07-06 09:45:00",300,1,87,20,36,38.899998,21,87.1166666666667,20.4466666666667,36.011,38.91099778,21.57,85,17,36,38.899998,14,94,30,36.1,38.999996,33,0,0,0,0,0
"2025-07-06 09:50:00",300,1,85,19,36,38.899998,27,85.3633333333333,18.7066666666667,36.0515,38.95149802,27.2433333333333,83,17,36,38.899998,18,92,20,36.2,39.1,35,0,0,0,0,0
"2025-07-06 09:55:00",300,1,85,19.5,36,38.899998,26,85.03,19.69,36.005,38.9049979,27.3466666666667,83,18,36,38.899998,21,91,23,36.05,38.949997,36,0,0,0,0,0
"2025-07-06 10:00:00",300,1,87,18,36,38.899998,28,86.78,18.6166666666667,36,38.899998,29.5566666666667,84,14,36,38.899998,17,91,24,36,38.899998,52,0,0,0,0,0
"2025-07-06 10:05:00",300,1,87,20,36,38.899998,32,86.59,20.01,36,38.899998,32.3066666666667,83,17,36,38.899998,23,91,28,36,38.899998,47,0,0,0,0,0
"2025-07-06 10:10:00",300,1,87,19,36,38.899998,26,87.2866666666667,19.16,36,38.899998,26.1233333333333,84,15,36,38.899998,20,92,23,36,38.899998,32,0,0,0,0,0
"2025-07-06 10:15:00",300,1,86,21,36,38.899998,37,86.91,21.9233333333333,36.0285,38.92849798,41.43,84,16,36,38.899998,24,97,30,36.2,39.1,114,0,0,0,0,0
"2025-07-06 10:20:00",300,1,86,19,36.3,39.199997,30,86.1233333333333,19.8733333333333,36.3125,39.212498,46.0233333333333,84,18,36,38.899998,23,90,24,36.85,39.749996,145,0,0,0,0,0
"2025-07-06 10:25:00",300,1,85,20,37,39.899998,36,85.4166666666667,20.7166666666667,36.979,39.87899832,37.34,83,17,36.85,39.749996,23,90,26,37,39.899998,56,0,0,0,0,0
"2025-07-06 10:30:00",300,1,85,19,37,39.899998,37,85.7366666666667,19.2066666666667,37,39.899998,40.9933333333333,82,16,37,39.899998,26,92,25,37,39.899998,72,0,0,0,0,0
"2025-07-06 10:35:00",300,1,95,19,37,39.899998,26,94.1992619926199,18.6266666666667,36.9875,39.8874983,25.6833333333333,85,13,36.75,39.649998,0,112,24,37,39.899998,53,0.0966666666666667,0,0,0,0
"2025-07-06 10:40:00",300,1,87,20,36,38.899998,27,89.5807560137457,20.18,36.16,39.0599977,27.6533333333333,82,15,36,38.899998,0,101,25,36.75,39.649998,44,0.03,0,0,0,0
"2025-07-06 10:45:00",300,1,82,22,36,38.899998,40,82.3933333333333,21.4366666666667,36,38.899998,38.99,79,15,36,38.899998,24,87,27,36,38.899998,52,0,0,0,0,0
"2025-07-06 10:50:00",300,1,81,21,36,38.899998,53,81.1366666666667,20.6833333333333,36,38.899998,55.2733333333333,78,16,36,38.899998,39,89,24,36,38.899998,70,0,0,0,0,0
"2025-07-06 10:55:00",300,1,84,20,36,38.899998,35,85.1066666666667,21.08,36,38.899998,36.0033333333333,79,17,36,38.899998,19,93,28,36,38.899998,63,0,0,0,0,0
"2025-07-06 11:00:00",300,1,82,21,36,38.899998,41,81.7166666666667,21.0766666666667,36,38.899998,43.7233333333333,78,18,36,38.899998,21,89,27,36,38.899998,74,0,0,0,0,0
"2025-07-06 11:05:00",300,1,82,21,36.3,39.199997,53,82.4779661016949,20.6166666666667,36.3145,39.21449852,50.55,78,14,36,38.899998,0,87,25,36.65,39.55,72,0.0166666666666667,0,0,0,0
"2025-07-06 11:10:00",300,1,81,22,36,38.899998,63,81.68,21.49,36.0155,38.91549818,60.2666666666667,78,16,36,38.899998,26,89,26,36.2,39.1,84,0,0,0,0,0
"2025-07-06 11:15:00",300,1,81,18,36,38.899998,79,81.5118644067797,19.02,36.015,38.9149977,72.8166666666667,79,16,36,38.899998,0,92,24,36.1,38.999996,111,0.0166666666666667,0,0,0,0
"2025-07-06 11:20:00",300,1,81,21,36.05,38.949997,63,80.7733333333333,20.9833333333333,36.0765,38.97649817,57.8233333333333,79,17,36,38.899998,29,84,26,36.25,39.149998,97,0,0,0,0,0
"2025-07-06 11:25:00",300,1,79,20,36.15,39.05,57,79.5466666666667,20.03,36.141,39.04099813,55.32,77,16,36,38.899998,33,83,24,36.55,39.449997,77,0,0,0,0,0
"2025-07-06 11:30:00",300,1,80,19,36,38.899998,60,79.96,19.2266666666667,36.0105,38.91049779,52.71,77,16,36,38.899998,28,86,25,36.1,38.999996,83,0,0,0,0,0
"2025-07-06 11:35:00",300,1,80,18,36,38.899998,40,79.7433333333333,18.77,36.002,38.90199796,43.8,78,17,36,38.899998,29,82,25,36.05,38.949997,79,0,0,0,0,0
"2025-07-06 11:40:00",300,1,79,18,36,38.899998,37,79.0933333333333,18.1866666666667,36,38.899998,36.0333333333333,76,16,36,38.899998,25,81,23,36,38.899998,44,0,0,0,0,0
"2025-07-06 11:45:00",300,1,80,19,36,38.899998,38,79.81,18.8066666666667,36,38.899998,38.4133333333333,78,16,36,38.899998,26,85,21,36,38.899998,52,0,0,0,0,0
"2025-07-06 11:50:00",300,1,80,19,36,38.899998,36,80.3466666666667,19.14,36,38.899998,42.6233333333333,78,16,36,38.899998,29,86,24,36,38.899998,80,0,0,0,0,0
"2025-07-06 11:55:00",300,1,81,20,36,38.899998,35,81.0033333333333,19.97,36.002,38.90199802,34.4466666666667,78,17,36,38.899998,23,84,24,36.2,39.1,48,0,0,0,0,0
"2025-07-06 12:00:00",300,1,81,19,37,39.899998,38,80.9066666666667,19.9466666666667,36.9205,39.82049808,38.8033333333333,79,16,36.2,39.1,21,84,32,37,39.899998,54,0,0,0,0,0
"2025-07-06 12:05:00",300,1,81,20,37,39.899998,33,81.8061224489796,20.7833333333333,37,39.899998,37.1833333333333,79,17,37,39.899998,0,88,29,37,39.899998,72,0.02,0,0,0,0
"2025-07-06 12:10:00",300,1,82,20,37,39.899998,32,81.8066666666667,20.6301369863014,36.9435,39.84349788,31.83,79,17,36.8,39.699997,22,85,35,37,39.899998,42,0,0.0266666666666667,0,0,0
"2025-07-06 12:15:00",300,1,81,19,37,39.899998,47,80.9933333333333,18.8666666666667,36.979,39.87899832,47.89,79,17,36.85,39.749996,22,84,23,37,39.899998,104,0,0,0,0,0
"2025-07-06 12:20:00",300,1,82,18,37,39.899998,25,81.63,18.1666666666667,37,39.899998,25.1033333333333,80,16,37,39.899998,9,84,22,37,39.899998,42,0,0,0,0,0
"2025-07-06 12:25:00",300,1,82,18,37,39.899998,32,81.8766666666667,18.8333333333333,37,39.899998,33.9766666666667,79,17,37,39.899998,8,86,26,37,39.899998,56,0,0,0,0,0
"2025-07-06 12:30:00",300,1,82,19,37,39.899998,18,81.78,19.0933333333333,37,39.899998,29.4233333333333,80,17,37,39.899998,4,84,23,37,39.899998,99,0,0,0,0,0
"2025-07-06 12:35:00",300,1,83,18,37,39.899998,14,82.8966666666667,18.1533333333333,37,39.899998,22.7066666666667,80,15,37,39.899998,8,86,22,37,39.899998,48,0,0,0,0,0
"2025-07-06 12:40:00",300,1,83,18,37,39.899998,16,83.2406779661017,18.05,37,39.899998,17.32,81,16,37,39.899998,0,86,21,37,39.899998,42,0.0166666666666667,0,0,0,0
"2025-07-06 12:45:00",300,1,84,18,37,39.899998,16,84.6576271186441,18.61,37,39.899998,20.7066666666667,82,14,37,39.899998,0,90,25,37,39.899998,48,0.0166666666666667,0,0,0,0
"2025-07-06 12:50:00",300,1,85,21,36.9,39.8,18,85.0033333333333,21.0866666666667,36.72,39.61999825,31.3833333333333,82,17,36,38.899998,7,88,28,37,39.899998,100,0,0,0,0,0
"2025-07-06 12:55:00",300,1,84,18,36,38.899998,11,84.6666666666667,17.8633333333333,36.005,38.9049979,14.1833333333333,82,14,36,38.899998,0,88,20,36.05,38.949997,44,0.05,0,0,0,0
"2025-07-06 13:00:00",300,1,86,19,36,38.899998,10,85.76,18.8566666666667,36.0125,38.91249775,11.3633333333333,83,16,36,38.899998,5,89,22,36.1,38.999996,25,0,0,0,0,0
"2025-07-06 13:05:00",300,1,84,19,36.8,39.699997,8,84.43,18.85,36.5325,39.4324978,15.6733333333333,82,15,36,38.899998,5,87,22,37,39.899998,65,0,0,0,0,0
"2025-07-06 13:10:00",300,1,83,18,37,39.899998,8,83.4666666666667,18.76,37,39.899998,9.41333333333333,82,17,37,39.899998,5,85,22,37,39.899998,16,0,0,0,0,0
"2025-07-06 13:15:00",300,1,85,20,37,39.899998,11,85.1733333333333,20.5333333333333,37,39.899998,14.4,82,16,37,39.899998,8,90,31,37,39.899998,26,0,0,0,0,0
"2025-07-06 13:20:00",300,1,86,20,37,39.899998,9,85.82,20.0833333333333,37,39.899998,12.5433333333333,84,18,37,39.899998,5,88,24,37,39.899998,40,0,0,0,0,0
"2025-07-06 13:25:00",300,1,86,19,37,39.899998,12,86.471186440678,18.6966666666667,37,39.899998,18.49,84,16,37,39.899998,0,90,22,37,39.899998,44,0.0166666666666667,0,0,0,0
"2025-07-06 13:30:00",300,1,87,20,37,39.899998,44,87.1661016949153,19.61,37,39.899998,42,85,16,37,39.899998,0,90,25,37,39.899998,108,0.0166666666666667,0,0,0,0
"2025-07-06 13:35:00",300,1,92,20,37,39.899998,13,90.8959107806691,18.53,37,39.899998,23.4,86,9,37,39.899998,0,99,25,37,39.899998,68,0.103333333333333,0,0,0,0
"2025-07-06 13:40:00",300,1,90,21,37,39.899998,8,89.9766666666667,21.3033333333333,37,39.899998,13.3266666666667,87,18,37,39.899998,6,93,25,37,39.899998,47,0,0,0,0,0
"2025-07-06 13:45:00",300,1,87,19,37,39.899998,9,87.31,19.36,37,39.899998,16.1,85,17,37,39.899998,6,91,25,37,39.899998,48,0,0,0,0,0
"2025-07-06 13:50:00",300,1,90,20,37,39.899998,10.5,90.47,19.8966666666667,37,39.899998,11.3033333333333,87,17,37,39.899998,8,96,26,37,39.899998,18,0,0,0,0,0
"2025-07-06 13:55:00",300,1,90,22,37,39.899998,8,89.8166666666667,21.77,36.99,39.8899982,21.1066666666667,87,18,36.9,39.8,4,93,27,37,39.899998,66,0,0,0,0,0
"2025-07-06 14:00:00",300,1,90,20,37,39.899998,9,90.08,19.83,36.969,39.86899832,18.31,89,17,36.85,39.749996,5,92,22,37,39.899998,57,0,0,0,0,0
"2025-07-06 14:05:00",300,1,93,21,37,39.899998,8,92.8,21.7333333333333,36.9885,39.88849838,13.3333333333333,90,18,36.9,39.8,5,96,35,37,39.899998,56,0,0,0,0,0
"2025-07-06 14:10:00",300,1,95,22,37,39.899998,12,95.2237288135593,21.3566666666667,37,39.899998,23.2133333333333,93,15,37,39.899998,0,99,26,37,39.899998,60,0.0166666666666667,0,0,0,0
"2025-07-06 14:15:00",300,1,96,22,37,39.899998,12,95.4421052631579,21.2533333333333,37,39.899998,14.05,92,16,37,39.899998,0,98,25,37,39.899998,38,0.05,0,0,0,0
"2025-07-06 14:20:00",300,1,96,21,37,39.899998,9,97.4392156862745,20.59,36.9925,39.8924981,9.31,92,14,36.5,39.399998,0,106,26,37,39.899998,25,0.15,0,0,0,0
"2025-07-06 14:25:00",300,1,101,20,36,38.899998,13,99.6788321167883,20.1266666666667,36.025,38.9249979,11.68,92,15,36,38.899998,0,106,28,36.5,39.399998,18,0.0866666666666667,0,0,0,0
"2025-07-06 14:30:00",300,1,90,20.5,36,38.899998,22,91.0314685314685,20.5866666666667,36,38.899998,23.2233333333333,86,11,36,38.899998,0,98,26,36,38.899998,37,0.0466666666666667,0,0,0,0
